44.10786063	100.4788458	180.6500514	405.4426482	916.2049216
41.73181002	102.2393051	180.2889739	403.8436144	905.2393474
45.24106046	102.1673653	180.4963383	405.6981364	911.0448357
45.41874743	100.8856848	180.9116962	407.8279452	917.7196057
46.05313174	102.4118978	181.0005886	405.1884977	911.4727675
45.65331718	102.0875199	180.0603729	404.2410322	909.0500735
45.32754873	101.0533545	181.0274412	407.9726736	917.5513696
45.89226541	102.3038371	181.0217501	405.5390335	912.1239725
45.66274052	102.2718702	180.4910454	404.9654256	911.1647222
