7342.973911	7433.952365	7563.60602	7926.83985	8733.220573
7344.790026	7437.026315	7566.815464	7924.447221	8705.552058
9740.569782	9852.909342	10009.17188	10478.42822	11580.04705
7347.580686	7443.99103	7577.382612	7938.416675	8703.20909
9740.373886	9851.312558	10008.08682	10475.62178	11580.04253
7348.209974	7445.381245	7579.057452	7940.933235	8702.463729
9739.400744	9849.819382	10006.84225	10474.33792	11579.54228
7348.294768	7445.957759	7579.471789	7940.968664	8702.053098
31.42773965	34.85910156	39.71462617	51.53397578	68.40156484
