7313.341799	7398.630569	7519.92885	7860.037936	8632.816454
7311.213646	7402.779287	7520.891399	7859.195339	8617.954594
7315.790247	7401.927852	7520.450743	7861.213132	8625.874649
7592.026029	7679.121279	7804.779659	8161.08791	8961.729585
7317.019026	7402.297865	7521.213745	7860.441976	8626.522171
7316.41405	7401.807035	7519.791065	7859.008326	8622.85629
7591.882827	7679.384557	7804.961404	8161.315165	8961.465418
7316.775613	7402.134354	7521.245765	7860.972386	8627.507537
6918.604859	6999.604984	7111.526205	7432.719143	8157.02291
