0.996426678	0.998612914	0.998197085	0.999589412	1
0.986565674	0.994344978	0.99294519	0.998164436	1
0.992480062	0.996678108	0.996337756	0.998613858	1
0.985040913	0.997510118	0.995506425	0.998304412	1
0.9862836	0.997666634	0.994948747	0.998447127	1
0.990052595	0.995305868	0.995021233	0.998166147	1
0.973625202	0.988568097	0.986591966	0.995685943	1
0.966478687	0.986724753	0.984653769	0.997760294	1
0.982248305	0.992169811	0.991748581	0.998330387	1
0.978149077	0.99184717	0.99138818	0.998663538	1
0.989885508	0.995379893	0.994896959	0.998388304	1
0.976150475	0.992196789	0.991338216	0.999112959	1
0.987546972	0.996296352	0.994096673	0.998414889	1
0.983224309	0.994270031	0.993040084	0.998902776	1
0.9907811	0.997068978	0.995384711	0.998608627	1
0.977403204	0.993416247	0.990388156	0.997308604	1
0.974857989	0.991788153	0.990757903	0.99846272	1
0.980205927	0.993814469	0.992067118	0.997323368	1
0.989923486	0.995136233	0.994736135	0.997766386	1
0.996284806	0.998913545	0.998730389	0.999606644	1
0.988425856	0.995987876	0.995535203	0.998839346	1
